id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,width,height,save_path,class,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,resized_size,new_path,rel_path
265249202,b06750f3-5df5-4168-ae98-b487b95c12d5,2025-03-14 00:14:39,2025-03-14,2025-03-14 04:14:39 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2025-03-14 05:31:52 UTC,2025-04-12 12:06:49 UTC,research,CC0,https://www.inaturalist.org/observations/265249202,https://inaturalist-open-data.s3.amazonaws.com/photos/476413861/medium.jpeg,,,Some kind of tabby. Friendly (rammed its head into my hand after some encouragement) but skittish. ,1,0,False,2.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1536,2048,U:/Research Project/Dataset/INAT-custom/cat/265249202.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\265249202.jpg,/cat/265249202.jpg
194089761,0fa49773-5dc0-4a28-936a-18ff0a55265c,2023/12/16 1:00 PM,2023-12-16,2023-12-16 05:00:00 UTC,Kuala Lumpur,2285053,abbyhyde,Abby Hyde,2023-12-16 08:42:39 UTC,2023-12-16 11:56:51 UTC,research,CC0,https://www.inaturalist.org/observations/194089761,https://inaturalist-open-data.s3.amazonaws.com/photos/341070092/medium.jpeg,,,,1,0,False,,Dusky Leaf Monkey,Trachypithecus obscurus,Dusky Leaf Monkey,Mammalia,43494,2048,1365,U:/Research Project/Dataset/INAT-custom/monkey/194089761.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\194089761.jpg,/monkey/194089761.jpg
137276263,f65d7db9-1d60-41ea-bda9-b60abc5608e6,2022/08/13 13:36,2022-08-13,2022-08-13 05:36:00 UTC,Taipei,1128020,leaf0605,葉子,2022-10-02 13:54:38 UTC,2024-04-30 03:03:05 UTC,research,CC0,https://www.inaturalist.org/observations/137276263,https://inaturalist-open-data.s3.amazonaws.com/photos/234422119/medium.jpeg,,,,1,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1536,2048,U:/Research Project/Dataset/INAT-custom/cat/137276263.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\137276263.jpg,/cat/137276263.jpg
150990210,35f31a92-9c39-45fe-a1fa-1980b65dee79,2021/07/25 4:42 PM,2021-07-25,2021-07-25 23:42:00 UTC,America/Vancouver,3761126,fmcghee,Finn McGhee,2023-03-13 00:32:57 UTC,2024-07-06 21:40:53 UTC,research,CC0,https://www.inaturalist.org/observations/150990210,https://inaturalist-open-data.s3.amazonaws.com/photos/260451477/medium.jpeg,,,,2,0,False,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1365,U:/Research Project/Dataset/INAT-custom/frog/150990210.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\150990210.jpg,/frog/150990210.jpg
283036708,a8db40ec-d8c3-486c-b7b1-9a9821f3c27c,2025-05-21 21:53:44,2025-05-21,2025-05-22 01:53:44 UTC,Eastern Time (US & Canada),7294451,airlynn,Lynn Cassity,2025-05-22 01:59:59 UTC,2025-05-25 17:49:59 UTC,research,CC0,https://www.inaturalist.org/observations/283036708,https://inaturalist-open-data.s3.amazonaws.com/photos/508551104/medium.jpg,,,,2,0,False,2.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1445,2048,U:/Research Project/Dataset/INAT-custom/moth/283036708.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\283036708.jpg,/moth/283036708.jpg
139622389,ddf6b376-a38b-425d-b147-5d72485690fd,2022/10/22 1:53 PM,2022-10-22,2022-10-22 05:53:00 UTC,Kuala Lumpur,44170,gancw1,Cheongweei Gan,2022-10-22 13:22:03 UTC,2022-10-26 14:33:12 UTC,research,CC0,https://www.inaturalist.org/observations/139622389,https://inaturalist-open-data.s3.amazonaws.com/photos/238844270/medium.jpeg,,,,2,0,False,,Semnopithèque obscur,Trachypithecus obscurus,Dusky Leaf Monkey,Mammalia,43494,1535,2048,U:/Research Project/Dataset/INAT-custom/monkey/139622389.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\139622389.jpg,/monkey/139622389.jpg
259722208,ffa7cb11-96de-4747-8aa4-a724e9125047,2025-01-26 17:06:52,2025-01-26,2025-01-26 22:06:52 UTC,Eastern Time (US & Canada),600016,puodz,Luiz Puodzius,2025-01-27 02:58:35 UTC,2025-04-13 10:09:27 UTC,research,CC0,https://www.inaturalist.org/observations/259722208,https://inaturalist-open-data.s3.amazonaws.com/photos/466287306/medium.jpeg,,,,1,0,False,2.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1811,1927,U:/Research Project/Dataset/INAT-custom/bird/259722208.jpeg,bird,"Central Business District, Oakland Park, FL 33334, USA",26.1777555556,-80.1336305556,,,,,,,open,False,gps,gps,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\259722208.jpg,/bird/259722208.jpg
210386879,fa0fdf36-de27-4a27-82de-58fc5ddb20eb,2024-04-27 15:07:31-05:00,2024-04-27,2024-04-27 20:07:31 UTC,Central Time (US & Canada),24783,outdoormatt,Matt DeLozier,2024-04-27 20:07:50 UTC,2024-04-28 02:29:23 UTC,research,CC0,https://www.inaturalist.org/observations/210386879,https://inaturalist-open-data.s3.amazonaws.com/photos/372125825/medium.jpg,,,,1,0,False,3.0,Texas Brown Tarantula,Aphonopelma hentzi,Texas Brown Tarantula,Arachnida,120596,1536,2048,U:/Research Project/Dataset/INAT-custom/spider/210386879.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\210386879.jpg,/spider/210386879.jpg
102786911,74f700b6-fc51-48e4-b2b1-f8d740fd3b6a,2021/12/08 6:03 PM EST,2021-12-08,2021-12-08 23:03:00 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2021-12-09 22:08:37 UTC,2024-04-03 14:08:59 UTC,research,CC0,https://www.inaturalist.org/observations/102786911,https://inaturalist-open-data.s3.amazonaws.com/photos/171896713/medium.jpeg,,,when will people learn to keep their pets inside,4,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/102786911.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\102786911.jpg,/cat/102786911.jpg
47366780,776513dc-46a2-49db-9534-bff88e902708,2020/05/25 10:42 AM EDT,2020-05-25,2020-05-25 14:42:00 UTC,Eastern Time (US & Canada),7580,carrieseltzer,Carrie Seltzer,2020-05-26 04:15:43 UTC,2024-05-20 03:33:01 UTC,research,CC0,https://www.inaturalist.org/observations/47366780,https://inaturalist-open-data.s3.amazonaws.com/photos/75124427/medium.jpg,,,Out in the woods without a collar,2,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1365,U:/Research Project/Dataset/INAT-custom/cat/47366780.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\47366780.jpg,/cat/47366780.jpg
76846243,fa13387f-970f-4aa0-9a46-8b8e99c9f2e0,2021/05/02 5:59 PM EDT,2021-05-02,2021-05-02 21:59:00 UTC,Eastern Time (US & Canada),738948,buggybuddy,Jade Fortnash,2021-05-03 05:14:13 UTC,2023-01-05 18:58:30 UTC,research,CC0,https://www.inaturalist.org/observations/76846243,https://inaturalist-open-data.s3.amazonaws.com/photos/125684482/medium.jpeg,,,,2,0,False,,Spotted Sunfish,Lepomis punctatus,Spotted Sunfish,Actinopterygii,104256,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/76846243.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\76846243.jpg,/fish/76846243.jpg
298103844,4c370a91-655a-4e6c-a878-9e67511790dd,2025/07/14 4:25 PM,2025-07-14,2025-07-14 15:25:00 UTC,London,5118850,tonyshort,Anthony Short,2025-07-15 08:07:34 UTC,2025-07-15 08:51:22 UTC,research,CC0,https://www.inaturalist.org/observations/298103844,https://inaturalist-open-data.s3.amazonaws.com/photos/536724513/medium.jpg,,,,1,0,False,,Leopard Bear-spider,Arctosa leopardus,Leopard Bear-spider,Arachnida,55469,2048,1365,U:/Research Project/Dataset/INAT-custom/spider/298103844.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\298103844.jpg,/spider/298103844.jpg
96944051,569311fd-530e-409f-96a1-a4eb0419404b,Sat Oct 02 2021 09:00:45 GMT-0500 (CDT),2021-10-02,2021-10-02 19:00:45 UTC,Hawaii,762373,calinsdad,Calinsdad,2021-10-02 21:31:34 UTC,2022-12-22 02:11:41 UTC,research,CC0,https://www.inaturalist.org/observations/96944051,https://inaturalist-open-data.s3.amazonaws.com/photos/161124856/medium.jpg,,,,2,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/96944051.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\96944051.jpg,/fish/96944051.jpg
223456031,3000bcd3-7d1b-4e25-a3a6-110722e8184b,2024-06-17 19:04:27,2024-06-17,2024-06-18 01:04:27 UTC,America/Edmonton,7020811,gendgrr,Gillian Halliday,2024-06-18 01:05:15 UTC,2024-08-30 01:05:25 UTC,research,CC0,https://www.inaturalist.org/observations/223456031,https://inaturalist-open-data.s3.amazonaws.com/photos/395940248/medium.jpeg,,,,3,0,False,2.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1536,2048,U:/Research Project/Dataset/INAT-custom/bird/223456031.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\223456031.jpg,/bird/223456031.jpg
128757910,9e083371-a981-42d3-a1c1-1ab481b92ebd,2022/07/13 11:05 AM,2022-07-13,2022-07-13 03:05:00 UTC,Perth,389804,possumpete,Peter Crowcroft,2022-07-31 07:26:51 UTC,2023-11-20 05:49:46 UTC,research,CC0,https://www.inaturalist.org/observations/128757910,https://inaturalist-open-data.s3.amazonaws.com/photos/218733520/medium.jpeg,,,,3,0,False,,Australian Golden Orbweaver,Trichonephila edulis,Australian Golden Orbweaver,Arachnida,904337,1368,2048,U:/Research Project/Dataset/INAT-custom/spider/128757910.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\128757910.jpg,/spider/128757910.jpg
265233562,4db307a3-1baa-4124-ad9c-7521527af9ea,2025-03-13 21:41:50,2025-03-13,2025-03-14 01:41:50 UTC,Eastern Time (US & Canada),4019620,capsicum-fanatic,Annuum,2025-03-14 01:42:40 UTC,2025-04-12 11:47:23 UTC,research,CC0,https://www.inaturalist.org/observations/265233562,https://inaturalist-open-data.s3.amazonaws.com/photos/476381332/medium.jpeg,,,,1,0,False,2.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1542,2048,U:/Research Project/Dataset/INAT-custom/cat/265233562.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\265233562.jpg,/cat/265233562.jpg
298964650,8c5c8545-f116-4155-a373-6f789772b2da,2025/07/13 2:37 PM,2025-07-13,2025-07-13 05:37:00 UTC,Seoul,8303432,miyrumiyru,Miyrumiyru,2025-07-18 17:06:04 UTC,2025-07-18 18:09:05 UTC,research,CC0,https://www.inaturalist.org/observations/298964650,https://inaturalist-open-data.s3.amazonaws.com/photos/538565549/medium.jpg,,invasive,,1,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1362,U:/Research Project/Dataset/INAT-custom/cat/298964650.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\298964650.jpg,/cat/298964650.jpg
112908480,808f219f-47e4-4d6e-a9e7-9b3ede1a95dd,2021/09/16 3:29 PM,2021-09-16,2021-09-16 20:29:00 UTC,Central Time (US & Canada),229778,terrapinjoe,Jody Shugart,2022-04-26 00:14:19 UTC,2022-04-26 01:06:11 UTC,research,CC0,https://www.inaturalist.org/observations/112908480,https://inaturalist-open-data.s3.amazonaws.com/photos/190749107/medium.jpg,,,,1,0,False,,Golden Silk Spider,Trichonephila clavipes,Golden Silk Spider,Arachnida,904336,1536,2048,U:/Research Project/Dataset/INAT-custom/spider/112908480.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\112908480.jpg,/spider/112908480.jpg
197457927,dd092a12-a3c5-46a2-8492-15077285cee2,2024-01-24 13:03:51Z,2024-01-24,2024-01-24 13:03:51 UTC,London,5572020,empressmoth,,2024-01-24 13:06:25 UTC,2024-01-24 16:02:57 UTC,research,CC0,https://www.inaturalist.org/observations/197457927,https://inaturalist-open-data.s3.amazonaws.com/photos/347793823/medium.jpg,,,,1,0,False,3.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1536,2048,U:/Research Project/Dataset/INAT-custom/bird/197457927.jpg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\197457927.jpg,/bird/197457927.jpg
82759459,a6207abd-8b2f-4f58-afb8-63bd5a292cf1,2021-06-12 15:11:10,2021-06-12,2021-06-12 19:11:10 UTC,Eastern Time (US & Canada),375342,udcmrk,Martin Kalfatovic,2021-06-12 23:05:11 UTC,2024-05-21 01:21:28 UTC,research,CC0,https://www.inaturalist.org/observations/82759459,https://inaturalist-open-data.s3.amazonaws.com/photos/135857056/medium.jpeg,,,,1,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,1536,2048,U:/Research Project/Dataset/INAT-custom/frog/82759459.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\82759459.jpg,/frog/82759459.jpg
189057098,d0448df5-a596-47d3-aab5-513179fdc5c5,2023/07/01 7:34 AM,2023-07-01,2023-07-01 13:34:00 UTC,America/Costa_Rica,1421614,dbltucker,Dan Tucker,2023-10-26 22:14:45 UTC,2023-10-26 23:00:17 UTC,research,CC0,https://www.inaturalist.org/observations/189057098,https://inaturalist-open-data.s3.amazonaws.com/photos/331072521/medium.jpeg,,,,1,0,False,,Central American white-faced capuchin,Cebus imitator,Central American White-faced Capuchin,Mammalia,1369296,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/189057098.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\189057098.jpg,/monkey/189057098.jpg
39094011,09b6eae8-b9ee-4f09-a593-68875ae64551,Sun Feb 23 2020 11:16:06 GMT-0500 (EST),2020-02-23,2020-02-23 16:16:06 UTC,Eastern Time (US & Canada),1106551,adamold,Adam Old,2020-02-23 17:03:14 UTC,2023-10-24 20:49:43 UTC,research,CC0,https://www.inaturalist.org/observations/39094011,https://inaturalist-open-data.s3.amazonaws.com/photos/62100693/medium.jpg,,,,2,0,False,3.0,Golden Silk Spider,Trichonephila clavipes,Golden Silk Spider,Arachnida,904336,2048,1952,U:/Research Project/Dataset/INAT-custom/spider/39094011.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\39094011.jpg,/spider/39094011.jpg
290475728,6521418c-c87e-489c-ac37-a449cd0c300f,2025/06/17 10:40 AM,2025-06-17,2025-06-17 17:40:00 UTC,Pacific Time (US & Canada),1530791,gwynnemb,Gwynne Bruck,2025-06-17 19:11:40 UTC,2025-06-17 21:07:07 UTC,research,CC0,https://www.inaturalist.org/observations/290475728,https://inaturalist-open-data.s3.amazonaws.com/photos/522550058/medium.jpg,,,,2,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/290475728.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\290475728.jpg,/cat/290475728.jpg
100799704,bd4dfde9-4bdb-45f5-9f84-0a1c36609e95,Wed Nov 10 2021 13:54:53 GMT-0500 (EST),2021-11-10,2021-11-10 18:54:53 UTC,Eastern Time (US & Canada),245707,kat_the_nat,Kathleen Houlahan Chayer,2021-11-10 21:40:27 UTC,2021-11-26 15:02:49 UTC,research,CC0,https://www.inaturalist.org/observations/100799704,https://inaturalist-open-data.s3.amazonaws.com/photos/168274029/medium.jpg,,,,2,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/100799704.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\100799704.jpg,/moth/100799704.jpg
181117370,13f77509-e8c6-46d4-b20f-0f31dd244f9d,2023-08-29 23:58:03+10:00,2023-08-29,2023-08-29 13:58:03 UTC,Sydney,1034949,mulgara,Martin Predavec,2023-08-31 21:48:16 UTC,2024-01-18 03:23:33 UTC,research,CC0,https://www.inaturalist.org/observations/181117370,https://inaturalist-open-data.s3.amazonaws.com/photos/315607225/medium.jpg,,,,3,0,False,3.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/181117370.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\181117370.jpg,/cat/181117370.jpg
294681872,8ffdec7b-4464-43c7-90f5-58fe005e5dc4,2025-07-02 14:34:51,2025-07-02,2025-07-02 19:34:51 UTC,Central Time (US & Canada),190613,aggie_wildlifer,Brian Dickerson,2025-07-02 20:42:37 UTC,2025-07-02 21:01:24 UTC,research,CC0,https://www.inaturalist.org/observations/294681872,https://inaturalist-open-data.s3.amazonaws.com/photos/530427127/medium.jpg,,,,1,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,1536,2048,U:/Research Project/Dataset/INAT-custom/frog/294681872.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\294681872.jpg,/frog/294681872.jpg
191937257,fe84f139-723e-4d05-a3b1-6855de2560c2,2023/01/20 3:48 AM,2023-01-20,2023-01-19 19:48:00 UTC,Kuala Lumpur,2842332,wingwatcher48,wingwatcher48,2023-11-24 12:08:32 UTC,2023-11-24 17:32:28 UTC,research,CC0,https://www.inaturalist.org/observations/191937257,https://inaturalist-open-data.s3.amazonaws.com/photos/336837178/medium.jpeg,,,,2,0,False,,Long-tailed Macaque,Macaca fascicularis,Long-tailed Macaque,Mammalia,43459,2048,1321,U:/Research Project/Dataset/INAT-custom/monkey/191937257.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\191937257.jpg,/monkey/191937257.jpg
242768524,06a72132-5940-4920-ad1f-6882f9d29acf,2024-09-19 15:34:23-04:00,2024-09-19,2024-09-19 19:34:23 UTC,Eastern Time (US & Canada),7230811,allison_rs,Allison,2024-09-19 23:26:05 UTC,2024-10-03 23:19:29 UTC,research,CC0,https://www.inaturalist.org/observations/242768524,https://inaturalist-open-data.s3.amazonaws.com/photos/432818841/medium.jpeg,,,,3,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/242768524.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\242768524.jpg,/moth/242768524.jpg
202399710,7dd81429-2d90-4924-a587-df0c4d122582,2024-02-25 17:46:35,2024-02-25,2024-02-25 09:46:35 UTC,Asia/Macau,4063353,gavin_n,Gawain,2024-03-14 13:33:10 UTC,2024-03-14 15:40:02 UTC,research,CC0,https://www.inaturalist.org/observations/202399710,https://inaturalist-open-data.s3.amazonaws.com/photos/357456558/medium.jpeg,,,,3,0,False,2.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1391,1391,U:/Research Project/Dataset/INAT-custom/bird/202399710.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\202399710.jpg,/bird/202399710.jpg
187613682,6efadc46-433a-490b-a720-c50597f42860,2023-08-27 19:11:06,2023-08-27,2023-08-27 11:11:06 UTC,Perth,6304118,geximusmaximus,Wild Antonio (Cosmos),2023-10-15 10:27:18 UTC,2024-01-24 15:13:29 UTC,research,CC0,https://www.inaturalist.org/observations/187613682,https://inaturalist-open-data.s3.amazonaws.com/photos/328139649/medium.jpeg,,,,3,0,False,2.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/187613682.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\187613682.jpg,/cat/187613682.jpg
62418701,bbad5277-7ab6-4021-9cbc-f26b872d3ce0,Mon Oct 12 2020 12:34:38 GMT-0400 (EDT),2020-10-12,2020-10-12 16:34:38 UTC,Eastern Time (US & Canada),531286,rossddickson,Ross Dickson,2020-10-12 18:34:15 UTC,2020-10-27 10:45:07 UTC,research,CC0,https://www.inaturalist.org/observations/62418701,https://inaturalist-open-data.s3.amazonaws.com/photos/100004434/medium.jpg,,,,1,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,2048,1536,U:/Research Project/Dataset/INAT-custom/moth/62418701.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\62418701.jpg,/moth/62418701.jpg
159434218,1374a7ee-9070-4e41-9854-69e00092b30b,2023-05-03 11:33:40,2023-05-03,2023-05-03 14:33:40 UTC,America/Paramaribo,6287070,soetjipto,Soetjipto Verkuijl,2023-05-03 14:36:08 UTC,2023-05-03 17:50:57 UTC,research,CC0,https://www.inaturalist.org/observations/159434218,https://inaturalist-open-data.s3.amazonaws.com/photos/275474560/medium.jpeg,,,,2,0,False,2.0,Matoutou,Avicularia avicularia,Pinktoe Tarantula,Arachnida,196673,1536,2048,U:/Research Project/Dataset/INAT-custom/spider/159434218.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\159434218.jpg,/spider/159434218.jpg
143814276,323d7233-f113-4ac8-879b-830df93e46b4,2022/11/30 2:40 PM,2022-11-30,2022-11-30 17:40:00 UTC,America/Recife,231737,deboas,B. Phalan,2022-12-06 20:17:36 UTC,2022-12-09 12:22:56 UTC,research,CC0,https://www.inaturalist.org/observations/143814276,https://inaturalist-open-data.s3.amazonaws.com/photos/246707807/medium.jpeg,,,,2,1,False,,Aranha-de-bromélia,Pachistopelma rufonigrum,Bromelia Tarantula,Arachnida,824326,1536,2048,U:/Research Project/Dataset/INAT-custom/spider/143814276.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\143814276.jpg,/spider/143814276.jpg
62954538,90a59e48-d720-444b-87a6-8c6f84a4cdb0,Sun Oct 18 2020 12:42:52 GMT-0700 (PDT),2020-10-18,2020-10-18 19:42:52 UTC,Pacific Time (US & Canada),2033390,chrisleearm,Chris Armstrong,2020-10-18 22:56:00 UTC,2020-10-24 14:00:56 UTC,research,CC0,https://www.inaturalist.org/observations/62954538,https://inaturalist-open-data.s3.amazonaws.com/photos/100956765/medium.jpg,,,,2,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/62954538.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\62954538.jpg,/moth/62954538.jpg
180289344,0e04d9ab-7e76-4cef-8103-e7788b22c969,2022/10/14 9:46 AM,2022-10-14,2022-10-14 13:46:00 UTC,Eastern Time (US & Canada),6128821,jtdavis05,Jeff Davis,2023-08-26 16:16:37 UTC,2025-06-02 15:31:02 UTC,research,CC0,https://www.inaturalist.org/observations/180289344,https://inaturalist-open-data.s3.amazonaws.com/photos/314018998/medium.jpg,,,,2,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,2048,1536,U:/Research Project/Dataset/INAT-custom/moth/180289344.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\180289344.jpg,/moth/180289344.jpg
