rel_path,true_idx,pred_idx,true_class,pred_class
/spider/237688134.jpg,6,6,spider,spider
/frog/166622512.jpg,3,3,frog,frog
/bird/210922807.jpg,0,0,bird,bird
/cat/199066242.jpg,1,1,cat,cat
/moth/57971663.jpg,5,5,moth,moth
/bird/210537785.jpg,0,1,bird,cat
/spider/190216397.jpg,6,6,spider,spider
/bird/209512640.jpg,0,0,bird,bird
/frog/249647128.jpg,3,3,frog,frog
/fish/230384890.jpg,2,2,fish,fish
/monkey/179609516.jpg,4,4,monkey,monkey
/monkey/128966787.jpg,4,4,monkey,monkey
/bird/215230752.jpg,0,0,bird,bird
/monkey/94679749.jpg,4,4,monkey,monkey
/monkey/101366079.jpg,4,4,monkey,monkey
/monkey/248703760.jpg,4,4,monkey,monkey
/monkey/121804914.jpg,4,4,monkey,monkey
/monkey/269339024.jpg,4,1,monkey,cat
/monkey/173725683.jpg,4,4,monkey,monkey
/spider/248061515.jpg,6,6,spider,spider
/bird/272847553.jpg,0,1,bird,cat
/fish/54400129.jpg,2,2,fish,fish
/moth/180023538.jpg,5,5,moth,moth
/frog/126575800.jpg,3,2,frog,fish
/cat/109188204.jpg,1,1,cat,cat
/monkey/170055678.jpg,4,4,monkey,monkey
/monkey/134376311.jpg,4,4,monkey,monkey
/bird/234990255.jpg,0,0,bird,bird
/fish/39320892.jpg,2,2,fish,fish
/monkey/216125834.jpg,4,4,monkey,monkey
/moth/74939565.jpg,5,5,moth,moth
/fish/226804069.jpg,2,2,fish,fish
/bird/210811819.jpg,0,0,bird,bird
/cat/126218345.jpg,1,1,cat,cat
/monkey/113122705.jpg,4,1,monkey,cat
/cat/118810431.jpg,1,1,cat,cat
/spider/259883451.jpg,6,6,spider,spider
/spider/14794667.jpg,6,6,spider,spider
/spider/153930171.jpg,6,2,spider,fish
/frog/56001074.jpg,3,3,frog,frog
/moth/229609975.jpg,5,5,moth,moth
/bird/292171364.jpg,0,0,bird,bird
/bird/273950945.jpg,0,0,bird,bird
/monkey/211449841.jpg,4,1,monkey,cat
/moth/189731411.jpg,5,5,moth,moth
/cat/251933072.jpg,1,3,cat,frog
/moth/126808822.jpg,5,5,moth,moth
/monkey/218480584.jpg,4,4,monkey,monkey
/cat/298964013.jpg,1,1,cat,cat
/spider/59385797.jpg,6,3,spider,frog
/monkey/201515905.jpg,4,4,monkey,monkey
/moth/171647688.jpg,5,5,moth,moth
/bird/232342106.jpg,0,0,bird,bird
/fish/235267233.jpg,2,2,fish,fish
/spider/203931271.jpg,6,6,spider,spider
/monkey/221914902.jpg,4,4,monkey,monkey
/frog/221969545.jpg,3,3,frog,frog
/spider/85714585.jpg,6,6,spider,spider
/moth/137167720.jpg,5,5,moth,moth
/monkey/104323977.jpg,4,4,monkey,monkey
/spider/190504051.jpg,6,6,spider,spider
/monkey/214854806.jpg,4,4,monkey,monkey
/bird/201552382.jpg,0,3,bird,frog
/cat/261783245.jpg,1,0,cat,bird
/monkey/256408526.jpg,4,4,monkey,monkey
/monkey/150854607.jpg,4,3,monkey,frog
/frog/206719794.jpg,3,2,frog,fish
/monkey/254057504.jpg,4,4,monkey,monkey
/moth/139550670.jpg,5,5,moth,moth
/frog/238301565.jpg,3,3,frog,frog
/bird/245436565.jpg,0,0,bird,bird
/fish/125872757.jpg,2,3,fish,frog
/cat/190444052.jpg,1,4,cat,monkey
/monkey/116219911.jpg,4,4,monkey,monkey
/frog/93395096.jpg,3,3,frog,frog
/fish/38126047.jpg,2,2,fish,fish
/moth/74723576.jpg,5,5,moth,moth
/cat/298964064.jpg,1,1,cat,cat
/cat/73698160.jpg,1,1,cat,cat
/monkey/147419128.jpg,4,0,monkey,bird
/monkey/191234020.jpg,4,0,monkey,bird
/bird/283480545.jpg,0,0,bird,bird
/bird/234445163.jpg,0,0,bird,bird
/fish/154773307.jpg,2,2,fish,fish
/fish/39320573.jpg,2,2,fish,fish
/bird/298317823.jpg,0,0,bird,bird
/spider/250832196.jpg,6,6,spider,spider
/monkey/162303540.jpg,4,4,monkey,monkey
/cat/250316320.jpg,1,1,cat,cat
/moth/83082215.jpg,5,5,moth,moth
/spider/295586930.jpg,6,6,spider,spider
/moth/135826312.jpg,5,5,moth,moth
/monkey/191907595.jpg,4,1,monkey,cat
/cat/203740529.jpg,1,3,cat,frog
/cat/264544990.jpg,1,1,cat,cat
/frog/280775876.jpg,3,3,frog,frog
/bird/263813796.jpg,0,0,bird,bird
/frog/47473095.jpg,3,3,frog,frog
/monkey/117285208.jpg,4,4,monkey,monkey
/fish/46012525.jpg,2,2,fish,fish
/spider/238408460.jpg,6,3,spider,frog
/cat/77962445.jpg,1,1,cat,cat
/moth/97034955.jpg,5,5,moth,moth
/fish/167197633.jpg,2,2,fish,fish
/moth/137305020.jpg,5,5,moth,moth
/cat/253820603.jpg,1,1,cat,cat
/frog/240868812.jpg,3,3,frog,frog
/spider/73041798.jpg,6,6,spider,spider
/moth/97540493.jpg,5,5,moth,moth
/moth/247207239.jpg,5,5,moth,moth
/spider/19258166.jpg,6,6,spider,spider
/moth/142472837.jpg,5,5,moth,moth
/cat/164355498.jpg,1,1,cat,cat
/bird/279496715.jpg,0,0,bird,bird
/moth/61950050.jpg,5,5,moth,moth
/fish/229426092.jpg,2,2,fish,fish
/cat/233922799.jpg,1,4,cat,monkey
/moth/187852307.jpg,5,5,moth,moth
/moth/292481441.jpg,5,5,moth,moth
/fish/68882727.jpg,2,2,fish,fish
/fish/227014200.jpg,2,2,fish,fish
/fish/71902979.jpg,2,2,fish,fish
/frog/77079122.jpg,3,3,frog,frog
/cat/129310438.jpg,1,4,cat,monkey
/bird/286575633.jpg,0,3,bird,frog
/frog/40199719.jpg,3,2,frog,fish
/monkey/142060028.jpg,4,4,monkey,monkey
/bird/211476015.jpg,0,0,bird,bird
/fish/73516083.jpg,2,2,fish,fish
/monkey/227271151.jpg,4,4,monkey,monkey
/spider/3471360.jpg,6,3,spider,frog
/cat/137225515.jpg,1,0,cat,bird
/moth/139957319.jpg,5,5,moth,moth
/moth/59069359.jpg,5,5,moth,moth
/cat/73622793.jpg,1,1,cat,cat
/spider/289028684.jpg,6,6,spider,spider
/fish/84254499.jpg,2,2,fish,fish
/frog/280654339.jpg,3,3,frog,frog
/cat/109727436.jpg,1,0,cat,bird
/moth/58425729.jpg,5,5,moth,moth
/cat/146913731.jpg,1,4,cat,monkey
/bird/207900397.jpg,0,0,bird,bird
/fish/252647477.jpg,2,2,fish,fish
/monkey/103642463.jpg,4,4,monkey,monkey
/frog/125827107.jpg,3,0,frog,bird
/fish/186089837.jpg,2,2,fish,fish
/moth/59631488.jpg,5,5,moth,moth
/moth/250728350.jpg,5,5,moth,moth
/cat/260001242.jpg,1,1,cat,cat
/monkey/142358537.jpg,4,4,monkey,monkey
/monkey/189156891.jpg,4,4,monkey,monkey
/fish/91160018.jpg,2,2,fish,fish
/monkey/182731598.jpg,4,4,monkey,monkey
/spider/266298805.jpg,6,6,spider,spider
/frog/199045040.jpg,3,3,frog,frog
/monkey/104574193.jpg,4,4,monkey,monkey
/bird/253458241.jpg,0,0,bird,bird
/moth/243344016.jpg,5,5,moth,moth
/spider/92508197.jpg,6,4,spider,monkey
/bird/277391388.jpg,0,0,bird,bird
/moth/246351828.jpg,5,5,moth,moth
/fish/63276329.jpg,2,2,fish,fish
/monkey/143242878.jpg,4,4,monkey,monkey
/moth/126207107.jpg,5,5,moth,moth
/moth/202406677.jpg,5,5,moth,moth
/frog/112466957.jpg,3,3,frog,frog
/cat/254799181.jpg,1,1,cat,cat
/fish/83865966.jpg,2,3,fish,frog
/cat/175643423.jpg,1,1,cat,cat
/bird/239570915.jpg,0,0,bird,bird
/cat/141387248.jpg,1,1,cat,cat
/frog/234543733.jpg,3,3,frog,frog
/fish/70158612.jpg,2,2,fish,fish
/cat/198365382.jpg,1,1,cat,cat
/fish/219422904.jpg,2,2,fish,fish
/fish/181764974.jpg,2,2,fish,fish
/spider/67936276.jpg,6,6,spider,spider
/bird/254108688.jpg,0,0,bird,bird
/fish/82412308.jpg,2,2,fish,fish
/moth/102611353.jpg,5,5,moth,moth
/cat/108644179.jpg,1,2,cat,fish
/spider/123290542.jpg,6,6,spider,spider
/moth/186656693.jpg,5,6,moth,spider
/cat/265997137.jpg,1,1,cat,cat
/moth/291556243.jpg,5,5,moth,moth
/bird/213892300.jpg,0,0,bird,bird
/frog/151275891.jpg,3,3,frog,frog
/spider/9471864.jpg,6,6,spider,spider
/monkey/193937368.jpg,4,4,monkey,monkey
/moth/61079622.jpg,5,5,moth,moth
/spider/123178847.jpg,6,6,spider,spider
/fish/249818624.jpg,2,2,fish,fish
/moth/180102661.jpg,5,5,moth,moth
/fish/248782593.jpg,2,2,fish,fish
/bird/265417792.jpg,0,0,bird,bird
/fish/195864554.jpg,2,2,fish,fish
/spider/297945801.jpg,6,6,spider,spider
/bird/199086855.jpg,0,4,bird,monkey
/bird/223476244.jpg,0,0,bird,bird
/frog/50212405.jpg,3,3,frog,frog
/moth/185921451.jpg,5,5,moth,moth
/moth/271549150.jpg,5,5,moth,moth
/frog/129617218.jpg,3,3,frog,frog
/monkey/154364571.jpg,4,4,monkey,monkey
/moth/96252105.jpg,5,5,moth,moth
/moth/186794937.jpg,5,5,moth,moth
/moth/137167746.jpg,5,5,moth,moth
/frog/185779991.jpg,3,3,frog,frog
/monkey/225167804.jpg,4,4,monkey,monkey
/frog/47338409.jpg,3,6,frog,spider
/frog/176607305.jpg,3,3,frog,frog
/frog/157289465.jpg,3,3,frog,frog
/monkey/117846753.jpg,4,4,monkey,monkey
/frog/163716952.jpg,3,3,frog,frog
/cat/110715760.jpg,1,1,cat,cat
/monkey/163194840.jpg,4,4,monkey,monkey
/moth/195429560.jpg,5,5,moth,moth
/fish/157676672.jpg,2,2,fish,fish
/bird/239681586.jpg,0,0,bird,bird
/bird/207907526.jpg,0,0,bird,bird
/spider/61078754.jpg,6,6,spider,spider
/moth/41492841.jpg,5,5,moth,moth
/spider/181812015.jpg,6,6,spider,spider
/monkey/147419142.jpg,4,4,monkey,monkey
/bird/262784793.jpg,0,0,bird,bird
/monkey/137672177.jpg,4,4,monkey,monkey
/spider/145423996.jpg,6,3,spider,frog
/cat/299063342.jpg,1,1,cat,cat
/fish/154105505.jpg,2,5,fish,moth
/bird/249878823.jpg,0,0,bird,bird
/monkey/38037678.jpg,4,0,monkey,bird
/monkey/210707123.jpg,4,4,monkey,monkey
/spider/176576874.jpg,6,6,spider,spider
/frog/290380604.jpg,3,3,frog,frog
/frog/37582845.jpg,3,4,frog,monkey
/monkey/121841540.jpg,4,4,monkey,monkey
/bird/228704808.jpg,0,1,bird,cat
/frog/50739798.jpg,3,3,frog,frog
/moth/97965670.jpg,5,5,moth,moth
/cat/151545695.jpg,1,1,cat,cat
/bird/256283621.jpg,0,6,bird,spider
/fish/248969737.jpg,2,2,fish,fish
/spider/205799108.jpg,6,4,spider,monkey
/spider/164845228.jpg,6,6,spider,spider
/monkey/146799137.jpg,4,4,monkey,monkey
/monkey/251973450.jpg,4,4,monkey,monkey
/spider/179021052.jpg,6,6,spider,spider
/bird/268115220.jpg,0,0,bird,bird
/monkey/40157963.jpg,4,4,monkey,monkey
/fish/106188266.jpg,2,3,fish,frog
/bird/280530521.jpg,0,0,bird,bird
/monkey/164994062.jpg,4,1,monkey,cat
/bird/236184811.jpg,0,0,bird,bird
/frog/207684872.jpg,3,3,frog,frog
/monkey/216125815.jpg,4,4,monkey,monkey
/frog/46010511.jpg,3,3,frog,frog
/spider/185843709.jpg,6,6,spider,spider
/monkey/219470202.jpg,4,4,monkey,monkey
/cat/136533868.jpg,1,6,cat,spider
/monkey/250574627.jpg,4,4,monkey,monkey
/frog/131761256.jpg,3,3,frog,frog
/monkey/152228373.jpg,4,4,monkey,monkey
/moth/65181799.jpg,5,5,moth,moth
/cat/239879956.jpg,1,1,cat,cat
/fish/227196860.jpg,2,2,fish,fish
/frog/168694761.jpg,3,2,frog,fish
/spider/137812714.jpg,6,6,spider,spider
/spider/136486143.jpg,6,6,spider,spider
/frog/124677866.jpg,3,3,frog,frog
/fish/253225190.jpg,2,2,fish,fish
/moth/144515943.jpg,5,5,moth,moth
/frog/89259949.jpg,3,3,frog,frog
/moth/233367888.jpg,5,5,moth,moth
/monkey/218480590.jpg,4,1,monkey,cat
/cat/47300189.jpg,1,1,cat,cat
/cat/197878964.jpg,1,1,cat,cat
/spider/117291273.jpg,6,6,spider,spider
/monkey/199003550.jpg,4,4,monkey,monkey
/spider/180389241.jpg,6,6,spider,spider
/moth/171796603.jpg,5,5,moth,moth
/fish/248971140.jpg,2,2,fish,fish
/fish/215290452.jpg,2,2,fish,fish
/bird/201442186.jpg,0,0,bird,bird
/fish/66374398.jpg,2,2,fish,fish
/spider/146991208.jpg,6,6,spider,spider
/monkey/174071445.jpg,4,4,monkey,monkey
/moth/245952367.jpg,5,5,moth,moth
/cat/118618219.jpg,1,3,cat,frog
/bird/251369532.jpg,0,0,bird,bird
/frog/55345985.jpg,3,3,frog,frog
/fish/215835026.jpg,2,2,fish,fish
/moth/90925986.jpg,5,5,moth,moth
/cat/106943063.jpg,1,1,cat,cat
/moth/191034822.jpg,5,5,moth,moth
/bird/208197815.jpg,0,0,bird,bird
/cat/116485617.jpg,1,1,cat,cat
/frog/248374326.jpg,3,3,frog,frog
/fish/228701543.jpg,2,2,fish,fish
/moth/136597780.jpg,5,5,moth,moth
/cat/268792761.jpg,1,1,cat,cat
/monkey/160656507.jpg,4,4,monkey,monkey
/cat/206922976.jpg,1,1,cat,cat
/moth/237561137.jpg,5,5,moth,moth
/frog/94655791.jpg,3,3,frog,frog
/cat/37410184.jpg,1,1,cat,cat
/bird/258031027.jpg,0,0,bird,bird
/frog/181135951.jpg,3,1,frog,cat
/monkey/143575981.jpg,4,4,monkey,monkey
/spider/155022768.jpg,6,6,spider,spider
/fish/219187896.jpg,2,2,fish,fish
/cat/255166191.jpg,1,1,cat,cat
/fish/80317430.jpg,2,2,fish,fish
/frog/287779646.jpg,3,3,frog,frog
/spider/72886918.jpg,6,6,spider,spider
/frog/87210148.jpg,3,3,frog,frog
/spider/101473045.jpg,6,6,spider,spider
/monkey/101701291.jpg,4,4,monkey,monkey
/frog/132895976.jpg,3,3,frog,frog
/bird/221854529.jpg,0,0,bird,bird
/fish/181826247.jpg,2,2,fish,fish
/cat/69733667.jpg,1,1,cat,cat
/moth/296701724.jpg,5,5,moth,moth
/monkey/243993970.jpg,4,2,monkey,fish
/bird/274855567.jpg,0,0,bird,bird
/cat/239265931.jpg,1,1,cat,cat
/spider/140080858.jpg,6,6,spider,spider
/spider/110541017.jpg,6,6,spider,spider
/fish/178941338.jpg,2,2,fish,fish
/fish/221015591.jpg,2,2,fish,fish
/moth/242348682.jpg,5,5,moth,moth
/monkey/231388279.jpg,4,4,monkey,monkey
/spider/181812012.jpg,6,6,spider,spider
/cat/91028971.jpg,1,1,cat,cat
/monkey/202631693.jpg,4,4,monkey,monkey
/monkey/48203763.jpg,4,6,monkey,spider
/frog/59399586.jpg,3,3,frog,frog
/cat/248146544.jpg,1,1,cat,cat
/monkey/146574016.jpg,4,1,monkey,cat
/frog/192388548.jpg,3,2,frog,fish
/moth/189595016.jpg,5,5,moth,moth
/cat/115665895.jpg,1,1,cat,cat
/bird/215300938.jpg,0,0,bird,bird
/fish/217211994.jpg,2,2,fish,fish
/cat/242461477.jpg,1,4,cat,monkey
/cat/37351329.jpg,1,1,cat,cat
/monkey/75605779.jpg,4,4,monkey,monkey
/frog/163033014.jpg,3,4,frog,monkey
/monkey/231388280.jpg,4,4,monkey,monkey
/frog/117462112.jpg,3,3,frog,frog
/moth/238093376.jpg,5,5,moth,moth
/spider/257278336.jpg,6,6,spider,spider
/monkey/142904882.jpg,4,4,monkey,monkey
/fish/48491521.jpg,2,2,fish,fish
/bird/214362745.jpg,0,0,bird,bird
/monkey/202055648.jpg,4,4,monkey,monkey
/spider/105091688.jpg,6,3,spider,frog
/monkey/101366087.jpg,4,4,monkey,monkey
/cat/38256602.jpg,1,1,cat,cat
/bird/291182285.jpg,0,0,bird,bird
/spider/160230076.jpg,6,6,spider,spider
/bird/198642351.jpg,0,0,bird,bird
/monkey/213377044.jpg,4,4,monkey,monkey
/frog/209982243.jpg,3,3,frog,frog
/frog/141282152.jpg,3,3,frog,frog
/fish/90092914.jpg,2,2,fish,fish
/fish/103168334.jpg,2,2,fish,fish
/monkey/134565033.jpg,4,6,monkey,spider
/fish/40259014.jpg,2,2,fish,fish
/fish/217211971.jpg,2,2,fish,fish
/moth/148738221.jpg,5,5,moth,moth
/monkey/175848511.jpg,4,4,monkey,monkey
/cat/252730835.jpg,1,1,cat,cat
/bird/239938141.jpg,0,0,bird,bird
/frog/291317774.jpg,3,2,frog,fish
/monkey/88737171.jpg,4,3,monkey,frog
/monkey/287122524.jpg,4,4,monkey,monkey
/monkey/203463533.jpg,4,4,monkey,monkey
/bird/261726089.jpg,0,0,bird,bird
/bird/244936032.jpg,0,6,bird,spider
/bird/262923345.jpg,0,0,bird,bird
/moth/142758164.jpg,5,5,moth,moth
/bird/257379725.jpg,0,0,bird,bird
/fish/242202240.jpg,2,2,fish,fish
/cat/217392569.jpg,1,1,cat,cat
/spider/58351188.jpg,6,6,spider,spider
/spider/193618996.jpg,6,6,spider,spider
/fish/77980496.jpg,2,2,fish,fish
/frog/85730617.jpg,3,3,frog,frog
/frog/131023342.jpg,3,3,frog,frog
/cat/190671693.jpg,1,0,cat,bird
/spider/215924238.jpg,6,6,spider,spider
/bird/256602156.jpg,0,0,bird,bird
/spider/187791674.jpg,6,6,spider,spider
/fish/41555438.jpg,2,2,fish,fish
/frog/241264230.jpg,3,3,frog,frog
/spider/183227371.jpg,6,6,spider,spider
/spider/261702822.jpg,6,3,spider,frog
/bird/210027562.jpg,0,0,bird,bird
/bird/213799877.jpg,0,0,bird,bird
/spider/281575412.jpg,6,6,spider,spider
/frog/50428214.jpg,3,3,frog,frog
/frog/56001073.jpg,3,3,frog,frog
/spider/190726799.jpg,6,6,spider,spider
/bird/265192700.jpg,0,0,bird,bird
/bird/253462371.jpg,0,0,bird,bird
/moth/98917800.jpg,5,5,moth,moth
/moth/225094950.jpg,5,5,moth,moth
/cat/292815280.jpg,1,1,cat,cat
/fish/91748959.jpg,2,2,fish,fish
/fish/63168937.jpg,2,2,fish,fish
/spider/29575708.jpg,6,6,spider,spider
/monkey/117619735.jpg,4,4,monkey,monkey
/fish/164458811.jpg,2,2,fish,fish
/bird/198957708.jpg,0,2,bird,fish
/cat/140194346.jpg,1,1,cat,cat
/fish/76299427.jpg,2,2,fish,fish
/frog/161876836.jpg,3,3,frog,frog
/spider/150169038.jpg,6,6,spider,spider
/moth/224978587.jpg,5,5,moth,moth
/frog/255510078.jpg,3,3,frog,frog
/fish/69422379.jpg,2,2,fish,fish
/cat/262715555.jpg,1,1,cat,cat
/frog/96151422.jpg,3,3,frog,frog
/frog/240255981.jpg,3,3,frog,frog
/bird/244536110.jpg,0,3,bird,frog
/spider/167304229.jpg,6,6,spider,spider
/fish/227021168.jpg,2,2,fish,fish
/cat/63223961.jpg,1,1,cat,cat
/fish/45592508.jpg,2,2,fish,fish
/frog/96791942.jpg,3,1,frog,cat
/fish/155790342.jpg,2,2,fish,fish
/spider/124801420.jpg,6,6,spider,spider
/cat/148288799.jpg,1,1,cat,cat
/moth/170739868.jpg,5,5,moth,moth
/bird/234467006.jpg,0,0,bird,bird
/spider/117522831.jpg,6,6,spider,spider
/cat/186871323.jpg,1,1,cat,cat
/moth/83823001.jpg,5,5,moth,moth
/monkey/216125809.jpg,4,4,monkey,monkey
/cat/39232452.jpg,1,1,cat,cat
/cat/178791516.jpg,1,1,cat,cat
/bird/211487337.jpg,0,0,bird,bird
/moth/233157784.jpg,5,5,moth,moth
/bird/273158613.jpg,0,0,bird,bird
/frog/126585985.jpg,3,6,frog,spider
/cat/298963985.jpg,1,4,cat,monkey
/bird/287026835.jpg,0,0,bird,bird
/spider/271284768.jpg,6,6,spider,spider
/fish/249967626.jpg,2,2,fish,fish
/bird/252891126.jpg,0,0,bird,bird
/spider/87828312.jpg,6,6,spider,spider
/moth/136311620.jpg,5,5,moth,moth
/cat/148864350.jpg,1,5,cat,moth
/cat/102499721.jpg,1,1,cat,cat
/frog/254317127.jpg,3,3,frog,frog
/fish/50829843.jpg,2,2,fish,fish
/monkey/214227271.jpg,4,4,monkey,monkey
/spider/85894228.jpg,6,6,spider,spider
/moth/63483880.jpg,5,5,moth,moth
/fish/106700410.jpg,2,2,fish,fish
/cat/41125056.jpg,1,1,cat,cat
/fish/73138285.jpg,2,2,fish,fish
/spider/231179974.jpg,6,6,spider,spider
/bird/292363771.jpg,0,0,bird,bird
/fish/229426194.jpg,2,2,fish,fish
/frog/114444623.jpg,3,3,frog,frog
/moth/148478638.jpg,5,5,moth,moth
/frog/60302229.jpg,3,3,frog,frog
/spider/177474943.jpg,6,6,spider,spider
/bird/259343083.jpg,0,0,bird,bird
/monkey/159524490.jpg,4,6,monkey,spider
/bird/284805875.jpg,0,0,bird,bird
/frog/263934875.jpg,3,3,frog,frog
/frog/252382207.jpg,3,3,frog,frog
/moth/138468449.jpg,5,5,moth,moth
/bird/264927065.jpg,0,0,bird,bird
/cat/142604111.jpg,1,1,cat,cat
/spider/89345007.jpg,6,6,spider,spider
/moth/186140269.jpg,5,5,moth,moth
/spider/116146953.jpg,6,6,spider,spider
/fish/167197089.jpg,2,2,fish,fish
/cat/223846889.jpg,1,6,cat,spider
/frog/206890979.jpg,3,3,frog,frog
/frog/114339048.jpg,3,3,frog,frog
/frog/183086234.jpg,3,3,frog,frog
/monkey/233646317.jpg,4,4,monkey,monkey
/monkey/152626315.jpg,4,4,monkey,monkey
/bird/210825578.jpg,0,0,bird,bird
/spider/253223346.jpg,6,6,spider,spider
/bird/256667218.jpg,0,0,bird,bird
/spider/32148984.jpg,6,6,spider,spider
/cat/183933355.jpg,1,0,cat,bird
/spider/216596857.jpg,6,6,spider,spider
/cat/37512015.jpg,1,1,cat,cat
/moth/187040140.jpg,5,5,moth,moth
/frog/241560844.jpg,3,3,frog,frog
/bird/233727832.jpg,0,0,bird,bird
/monkey/165935105.jpg,4,4,monkey,monkey
/fish/94438008.jpg,2,2,fish,fish
/moth/121183493.jpg,5,2,moth,fish
/bird/207729321.jpg,0,6,bird,spider
/bird/209369912.jpg,0,3,bird,frog
/frog/139710511.jpg,3,3,frog,frog
/bird/264254781.jpg,0,0,bird,bird
/monkey/257053164.jpg,4,4,monkey,monkey
/cat/64562960.jpg,1,1,cat,cat
/spider/90412531.jpg,6,4,spider,monkey
/spider/105588960.jpg,6,6,spider,spider
/spider/253327563.jpg,6,6,spider,spider
/moth/67362173.jpg,5,5,moth,moth
/moth/134692743.jpg,5,5,moth,moth
/bird/281583679.jpg,0,1,bird,cat
/cat/122860710.jpg,1,1,cat,cat
/cat/269050688.jpg,1,1,cat,cat
/moth/158496866.jpg,5,5,moth,moth
/cat/224693833.jpg,1,1,cat,cat
/cat/292335810.jpg,1,1,cat,cat
/bird/293225184.jpg,0,0,bird,bird
/monkey/140453431.jpg,4,4,monkey,monkey
/cat/299799358.jpg,1,3,cat,frog
/spider/254989651.jpg,6,6,spider,spider
/spider/123521532.jpg,6,6,spider,spider
/fish/219187847.jpg,2,2,fish,fish
/cat/192344341.jpg,1,1,cat,cat
/cat/65235945.jpg,1,1,cat,cat
/frog/81875909.jpg,3,1,frog,cat
/cat/200063034.jpg,1,1,cat,cat
/moth/98273954.jpg,5,5,moth,moth
/frog/95685511.jpg,3,3,frog,frog
/cat/150701300.jpg,1,1,cat,cat
/cat/229176418.jpg,1,1,cat,cat
/spider/16409144.jpg,6,6,spider,spider
/frog/224313901.jpg,3,3,frog,frog
/bird/281285121.jpg,0,0,bird,bird
/monkey/223231595.jpg,4,4,monkey,monkey
/cat/191632590.jpg,1,1,cat,cat
/bird/211666022.jpg,0,1,bird,cat
/bird/291574526.jpg,0,0,bird,bird
/monkey/162630330.jpg,4,1,monkey,cat
/bird/211505396.jpg,0,0,bird,bird
/spider/135934467.jpg,6,6,spider,spider
/bird/277175008.jpg,0,0,bird,bird
/monkey/186382264.jpg,4,4,monkey,monkey
/bird/213895179.jpg,0,0,bird,bird
/cat/103664193.jpg,1,0,cat,bird
/monkey/193937370.jpg,4,4,monkey,monkey
/fish/54870225.jpg,2,2,fish,fish
/spider/132659138.jpg,6,6,spider,spider
/fish/80956649.jpg,2,3,fish,frog
/bird/207899754.jpg,0,0,bird,bird
/cat/56991177.jpg,1,0,cat,bird
/bird/206841093.jpg,0,1,bird,cat
/frog/154045353.jpg,3,2,frog,fish
/frog/100489058.jpg,3,3,frog,frog
/monkey/214226549.jpg,4,4,monkey,monkey
/moth/97615735.jpg,5,2,moth,fish
/frog/216340522.jpg,3,3,frog,frog
/fish/89526123.jpg,2,2,fish,fish
/bird/237071184.jpg,0,0,bird,bird
/frog/95568033.jpg,3,3,frog,frog
/cat/154075985.jpg,1,1,cat,cat
/spider/96976071.jpg,6,6,spider,spider
/bird/224835883.jpg,0,0,bird,bird
/moth/221733037.jpg,5,5,moth,moth
/monkey/255503742.jpg,4,4,monkey,monkey
/bird/275050822.jpg,0,0,bird,bird
/moth/225239276.jpg,5,5,moth,moth
/cat/261762104.jpg,1,1,cat,cat
/moth/172781519.jpg,5,5,moth,moth
/frog/84596216.jpg,3,3,frog,frog
/cat/167489291.jpg,1,1,cat,cat
/spider/58712747.jpg,6,6,spider,spider
/frog/105039635.jpg,3,6,frog,spider
/moth/227229529.jpg,5,5,moth,moth
/moth/191263941.jpg,5,5,moth,moth
/frog/85387445.jpg,3,3,frog,frog
/fish/73956449.jpg,2,2,fish,fish
/cat/298964329.jpg,1,1,cat,cat
/cat/281476988.jpg,1,1,cat,cat
/fish/234616125.jpg,2,2,fish,fish
/bird/283480609.jpg,0,0,bird,bird
/moth/144190137.jpg,5,5,moth,moth
/moth/287624548.jpg,5,5,moth,moth
/spider/195771197.jpg,6,6,spider,spider
/frog/168759165.jpg,3,3,frog,frog
/frog/81807067.jpg,3,3,frog,frog
/monkey/115484234.jpg,4,6,monkey,spider
/moth/164345002.jpg,5,5,moth,moth
/fish/132396347.jpg,2,2,fish,fish
/moth/98548794.jpg,5,5,moth,moth
/bird/274777434.jpg,0,0,bird,bird
/spider/138192984.jpg,6,6,spider,spider
/frog/287779637.jpg,3,2,frog,fish
/frog/44055731.jpg,3,3,frog,frog
/monkey/139263697.jpg,4,4,monkey,monkey
/spider/191145716.jpg,6,6,spider,spider
/bird/263073307.jpg,0,0,bird,bird
/spider/236665140.jpg,6,6,spider,spider
/cat/124056026.jpg,1,2,cat,fish
/fish/253226451.jpg,2,2,fish,fish
/frog/208016284.jpg,3,1,frog,cat
/fish/218997947.jpg,2,2,fish,fish
/spider/201601500.jpg,6,6,spider,spider
/spider/142088723.jpg,6,6,spider,spider
/bird/230754114.jpg,0,0,bird,bird
/fish/100352540.jpg,2,3,fish,frog
/cat/290371471.jpg,1,0,cat,bird
/cat/43697719.jpg,1,1,cat,cat
/spider/138419097.jpg,6,6,spider,spider
/spider/100716002.jpg,6,6,spider,spider
/cat/143994448.jpg,1,0,cat,bird
/moth/246014524.jpg,5,5,moth,moth
/cat/298964026.jpg,1,1,cat,cat
/bird/235190587.jpg,0,0,bird,bird
/monkey/163552742.jpg,4,4,monkey,monkey
/moth/247712058.jpg,5,5,moth,moth
/bird/266659714.jpg,0,0,bird,bird
/bird/259558441.jpg,0,0,bird,bird
/cat/97721185.jpg,1,1,cat,cat
/frog/52791035.jpg,3,3,frog,frog
/cat/299532310.jpg,1,1,cat,cat
/monkey/247886114.jpg,4,4,monkey,monkey
